add-none,2,100,400,264308,660,0
add-none,2,1000,4000,271741,67,0
add-none,2,10000,40000,600835,15,243
add-none,2,100000,400000,3675570,9,-18952
add-none,4,100,800,306160,382,0
add-none,4,1000,8000,306597,38,40
add-none,4,10000,80000,1017892,12,-7373
add-none,4,100000,800000,10337675,12,-49803
add-none,8,100,1600,461979,288,0
add-none,8,1000,16000,424484,26,-739
add-none,8,10000,160000,1942655,12,-1013
add-none,8,100000,1600000,21407531,13,-34311
add-none,12,100,2400,1317256,548,0
add-none,12,1000,24000,1326444,55,36
add-none,12,10000,240000,3041414,12,1937
add-none,12,100000,2400000,29622640,12,-26524
add-yield-none,2,10,40,312022,7800,0
add-yield-none,4,10,80,342865,4285,0
add-yield-none,8,10,160,1220705,7629,-2
add-yield-none,12,10,240,604115,2517,4
add-yield-none,2,20,80,327656,4095,0
add-yield-none,4,20,160,302430,1890,8
add-yield-none,8,20,320,467974,1462,12
add-yield-none,12,20,480,1390197,2896,24
add-yield-none,2,40,160,288696,1804,0
add-yield-none,4,40,320,356282,1113,9
add-yield-none,8,40,640,465481,727,66
add-yield-none,12,40,960,529836,551,75
add-yield-none,2,80,320,310885,971,0
add-yield-none,4,80,640,415946,649,71
add-yield-none,8,80,1280,460294,359,277
add-yield-none,12,80,1920,1230290,640,229
add-yield-none,2,100,400,335812,839,0
add-yield-none,4,100,800,401522,501,17
add-yield-none,8,100,1600,416620,260,139
add-yield-none,12,100,2400,535915,223,173
add-yield-none,2,1000,4000,926759,231,18
add-yield-none,4,1000,8000,969143,121,96
add-yield-none,8,1000,16000,1281572,80,2
add-yield-none,12,1000,24000,1740050,72,204
add-yield-none,2,10000,40000,6670486,166,-117
add-yield-none,4,10000,80000,7262569,90,330
add-yield-none,8,10000,160000,10300774,64,-819
add-yield-none,12,10000,240000,14916177,62,-5704
add-yield-none,2,100000,400000,64769346,161,-1649
add-yield-none,4,100000,800000,66977404,83,-2458
add-yield-none,8,100000,1600000,100249080,62,-8906
add-yield-none,12,100000,2400000,139654537,58,-19206
add-none,1,100,200,287151,1435,0
add-none,1,1000,2000,264792,132,0
add-none,1,10000,20000,374961,18,0
add-none,1,100000,200000,1524185,7,0
add-none,1,1000000,2000000,12366171,6,0
add-none,2,100,400,329146,822,0
add-none,2,1000,4000,282490,70,0
add-none,2,10000,40000,533578,13,-2862
add-none,2,100000,400000,3928424,9,-39317
add-none,2,1000000,4000000,37147292,9,-53943
add-none,4,100,800,323282,404,0
add-none,4,1000,8000,328189,41,-680
add-none,4,10000,80000,1028396,12,-997
add-none,4,100000,800000,9872032,12,-38001
add-none,4,1000000,8000000,99147301,12,-359862
add-yield-none,1,100,200,364703,1823,0
add-yield-none,1,1000,2000,667287,333,0
add-yield-none,1,10000,20000,4669027,233,0
add-yield-none,1,100000,200000,43163443,215,0
add-yield-none,1,1000000,2000000,432370802,216,0
add-yield-none,2,100,400,309136,772,5
add-yield-none,2,1000,4000,848594,212,18
add-yield-none,2,10000,40000,6762745,169,-966
add-yield-none,2,100000,400000,61031349,152,-257
add-yield-none,2,1000000,4000000,614895965,153,-4128
add-yield-none,4,100,800,387845,484,123
add-yield-none,4,1000,8000,962548,120,362
add-yield-none,4,10000,80000,7108647,88,-97
add-yield-none,4,100000,800000,66494660,83,-1509
add-yield-none,4,1000000,8000000,664414092,83,3946
add-yield-m,2,10000,40000,19243965,481,0
add-yield-m,4,10000,80000,62557032,781,0
add-yield-m,8,10000,160000,168891992,1055,0
add-yield-m,12,10000,240000,230478208,960,0
add-yield-c,2,10000,40000,12177331,304,0
add-yield-c,4,10000,80000,31753430,396,0
add-yield-c,8,10000,160000,84545959,528,0
add-yield-c,12,10000,240000,127988445,533,0
add-yield-s,2,10000,40000,13784397,344,0
add-yield-s,4,10000,80000,38723845,484,0
add-yield-s,8,1000,16000,9833133,614,0
add-yield-s,12,1000,24000,24812364,1033,0
add-m,1,10000,20000,819572,40,0
add-m,2,10000,40000,3272559,81,0
add-m,4,10000,80000,16518898,206,0
add-m,8,10000,160000,26798801,167,0
add-m,12,10000,240000,36249584,151,0
add-c,1,10000,20000,602675,30,0
add-c,2,10000,40000,1812617,45,0
add-c,4,10000,80000,5801999,72,0
add-c,8,10000,160000,13926256,87,0
add-c,12,10000,240000,20996269,87,0
add-s,1,10000,20000,576856,28,0
add-s,2,10000,40000,3011944,75,0
add-s,4,10000,80000,22657625,283,0
add-s,8,10000,160000,91567546,572,0
add-s,12,10000,240000,159156917,663,0
